X_Value	laser_0	laser_1	laser_2	Untitled	Untitled 1	Untitled 2
86.940000	-0.224201	-0.368197	0.248600	0.000506	0.003303	0.000244
86.950000	-0.215903	-0.487206	0.284622	0.000824	0.003940	0.000419
86.960000	-0.211708	-0.633574	0.256898	0.000447	0.005241	0.000409
86.970000	-0.194381	-0.684188	0.255257	0.000567	0.006142	0.000974
86.980000	-0.237242	-0.746565	0.254345	0.000179	0.007027	0.000800
86.990000	-0.210613	-0.866578	0.287175	-0.000125	0.007566	0.000746
87.000000	-0.226664	-0.905974	0.285990	0.000177	0.008541	0.001180
87.010000	-0.224657	-0.984402	0.266565	-6.457215E-5	0.008876	0.000781
87.020000	-0.200035	-1.004191	0.270031	0.000697	0.009847	0.000159
87.030000	-0.220189	-1.117091	0.253251	0.000862	0.009463	0.000176
87.040000	-0.230767	-1.170258	0.260090	-6.230857E-5	0.010447	-0.000795
87.050000	-0.194928	-1.214852	0.252430	0.000591	0.009711	0.001458
87.060000	-0.210157	-1.254978	0.261367	0.000893	0.009004	-0.003049
87.070000	-0.202679	-1.268931	0.266565	0.001668	0.010179	0.008131
87.080000	-0.242076	-1.313525	0.272219	-0.000934	0.006646	-0.011109
87.090000	-0.219733	-1.290818	0.280518	0.000786	0.012168	0.008024
87.100000	-0.207969	-1.292185	0.257993	0.001198	0.003959	0.003389
87.110000	-0.225022	-1.313525	0.244405	-0.001579	0.008482	-0.008841
87.120000	-0.218547	-1.284707	0.301675	0.001493	0.003965	0.009348
87.130000	-0.211525	-1.253975	0.248509	-4.749919E-5	0.005937	0.000463
87.140000	-0.215355	-1.259902	0.288817	0.000270	0.003198	-0.006797
87.150000	-0.189274	-1.194698	0.273314	0.001298	0.004794	0.010055
87.160000	-0.200491	-1.168981	0.265197	0.000442	0.002891	-0.005518
87.170000	-0.214170	-1.054713	0.277417	0.000637	0.001205	0.001221
87.180000	-0.228123	-1.037569	0.239298	4.382083E-5	0.001690	0.003798
87.190000	-0.224110	-0.972455	0.257354	0.000886	0.001112	-0.003245
87.200000	-0.226664	-0.899317	0.282251	-0.000498	0.001794	0.001064
87.210000	-0.212802	-0.879710	0.238568	0.000494	0.000297	0.001464
87.220000	-0.206145	-0.815417	0.288999	0.000798	0.000254	-0.003046
87.230000	-0.234689	-0.762433	0.240210	5.690692E-5	0.000294	0.003880
87.240000	-0.204868	-0.670326	0.264376	0.000979	-0.001460	-0.000757
87.250000	-0.214170	-0.600835	0.263556	0.000652	0.000988	-0.004370
87.260000	-0.237151	-0.533442	0.259361	0.000143	0.000101	0.005841
87.270000	-0.213258	-0.377863	0.282433	0.000427	-0.001353	0.000557
87.280000	-0.231588	-0.308737	0.276688	0.000321	-0.002543	-0.004416
87.290000	-0.208789	-0.205140	0.287084	-1.246058E-5	-0.001808	0.006247
87.300000	-0.190915	-0.095158	0.278329	9.777017E-5	-0.002712	-0.000531
87.310000	-0.191827	-0.026945	0.248964	0.000606	-0.002841	-0.001730
87.320000	-0.197390	0.071820	0.270669	0.000321	-0.003997	0.003639
87.330000	-0.233777	0.129090	0.246685	0.000657	-0.004613	-0.001487
87.340000	-0.217179	0.213172	0.252795	0.000473	-0.006081	0.000845
87.350000	-0.197025	0.340663	0.256169	0.000368	-0.006603	0.001834
87.360000	-0.250101	0.407327	0.239480	0.000577	-0.006732	-0.003551
87.370000	-0.220736	0.477729	0.272219	1.973734E-5	-0.007177	0.003356
87.380000	-0.236877	0.513478	0.235559	0.000296	-0.009063	-0.000496
87.390000	-0.226755	0.600843	0.251153	0.000502	-0.008529	-0.002422
87.400000	-0.216359	0.680456	0.267751	0.000119	-0.008941	0.004903
87.410000	-0.216359	0.701522	0.248873	0.000328	-0.009331	-0.001924
87.420000	-0.193104	0.750311	0.285078	0.000511	-0.008594	-0.002394
87.430000	-0.224475	0.772654	0.264103	0.000362	-0.007703	0.005422
87.440000	-0.214170	0.806670	0.264376	0.000268	-0.008859	-0.001964
87.450000	-0.208060	0.799557	0.287905	0.000621	-0.008370	-0.001505
87.460000	-0.218000	0.787063	0.261914	0.000335	-0.007243	0.003188
87.470000	-0.176689	0.824544	0.264376	0.000186	-0.005528	-0.001349
87.480000	-0.223289	0.787063	0.234100	0.000674	-0.005368	0.001033
87.490000	-0.191827	0.759249	0.278512	0.000428	-0.005056	0.000791
87.500000	-0.218000	0.703802	0.255439	0.000389	-0.004009	-0.001196
87.510000	-0.200947	0.672613	0.295565	0.000449	-0.002857	0.004071
87.520000	-0.183893	0.667780	0.271398	0.000438	-0.002685	-0.001713
87.530000	-0.198302	0.587437	0.241486	0.000300	-0.001085	-0.000980
87.540000	-0.192921	0.544940	0.266292	0.000304	-0.000889	0.004764
87.550000	-0.221557	0.478641	0.273952	0.000764	-0.000939	-0.003213
87.560000	-0.221466	0.368477	0.268754	0.000437	-0.000102	-5.924327E-5
87.570000	-0.185535	0.354525	0.285260	0.000504	0.000671	0.003834
87.580000	-0.221101	0.222748	0.272219	0.000669	0.000374	-0.003768
