X_Value	laser_0	laser_1	laser_2	Untitled	Untitled 1	Untitled 2
18.730000	14.441666	12.446564	-19.426361	-0.054338	-0.012349	-0.001100
18.740000	13.668240	6.954065	-18.480941	-0.049345	-0.004223	0.028199
18.750000	12.603537	1.537349	-17.127059	-0.053657	-0.001955	-0.007289
18.760000	11.655564	-3.819178	-15.272971	-0.089291	-0.001586	0.014305
18.770000	10.614390	-8.883516	-13.067326	-0.068544	0.001392	-0.009542
18.780000	9.549687	-13.815895	-10.518514	0.004838	-0.000243	-0.004730
18.790000	8.395248	-18.607104	-7.894648	0.149673	0.005084	-0.005678
18.800000	7.398759	-22.952551	-5.311729	0.099564	0.009301	-0.014403
18.810000	6.758752	-26.871388	-3.138914	0.450918	4.495089E-5	0.016746
18.820000	6.468842	-30.458091	-1.251266	0.262931	0.007590	-0.026722
18.830000	6.305329	-33.559728	0.143745	0.147961	-0.005870	0.036743
18.840000	6.303232	-36.197547	0.888262	0.124492	-0.009010	-0.022201
18.850000	6.686525	-38.363157	0.779284	0.359016	-0.012838	0.029992
18.860000	7.416268	-40.246245	-0.179541	0.375869	0.000941	-0.003625
18.870000	8.550280	-41.792002	-1.911610	0.209152	0.005000	0.012661
18.880000	9.801203	-42.950818	-4.097192	0.122852	-0.000695	-0.013292
18.890000	10.861893	-43.717131	-6.838700	-0.016741	-0.003761	0.000464
18.900000	12.109169	-44.239953	-10.101205	-0.046785	0.005724	-0.013706
18.910000	13.326715	-44.586494	-13.691465	-0.160643	0.009302	-0.001585
18.920000	14.487537	-44.610843	-17.319298	-0.160941	-0.001995	0.009817
18.930000	15.441621	-44.369632	-20.507661	-0.197018	-0.002928	0.003037
18.940000	16.158414	-43.867603	-22.830766	-0.271111	0.007417	0.000377
18.950000	16.448962	-43.203703	-24.564567	-0.463623	-0.006920	-0.011180
18.960000	16.456805	-42.229830	-25.415235	-0.270225	-0.005805	0.013812
18.970000	16.451515	-40.809466	-25.340181	-0.046596	0.003084	-0.008037
18.980000	16.359591	-39.071926	-24.522708	-0.176795	0.009792	0.007290
18.990000	15.551784	-36.861082	-22.444281	-0.663771	-0.001078	0.007797
19.000000	14.407194	-34.129606	-19.692559	-0.342301	-0.013139	-0.014084
19.010000	12.884145	-30.929023	-16.700721	-0.077501	0.007900	-0.002881
19.020000	11.507190	-27.190206	-13.312185	-0.060377	0.017447	-0.015118
19.030000	10.098408	-22.948903	-9.923101	-0.089667	0.010467	0.010210
19.040000	8.212766	-18.276339	-6.428139	-0.062828	-0.007029	0.000554
19.050000	6.276968	-13.014473	-3.114838	0.070074	-0.018590	0.016683
19.060000	4.539518	-7.495253	-0.105491	0.110230	0.001793	-0.013334
19.070000	2.888796	-1.499539	2.147302	0.148445	-0.005426	0.002037
19.080000	1.092708	4.483681	3.692056	0.090710	-0.009100	0.014956
19.090000	-0.190134	10.650568	4.940973	0.425344	0.001983	0.015840
19.100000	-0.996298	16.804870	5.698075	0.445860	0.021787	-0.027691
19.110000	-1.540916	23.020273	6.099151	0.397243	0.005946	0.003813
19.120000	-1.685369	28.915672	6.111645	0.398782	-0.002714	-0.034216
19.130000	-1.754403	34.689417	5.614540	0.029370	-0.002367	0.023684
19.140000	-1.763158	39.596991	4.508252	0.057263	-0.027774	0.036615
19.150000	-1.359984	43.727400	3.236628	0.385270	-0.001461	-0.003542
19.160000	-0.639452	47.260207	1.949044	0.415189	0.019270	-0.009164
19.170000	0.390323	50.234353	0.745360	0.074918	0.008915	-0.021842
19.180000	1.372859	52.419114	-0.525353	-0.023481	-0.001731	0.005645
19.190000	2.427166	53.963321	-2.185651	-0.164281	-0.018255	0.006310
19.200000	3.285677	54.805417	-3.910698	-0.231767	-0.003242	0.040966
19.210000	3.413441	54.842807	-5.571726	-0.650183	0.016417	-0.031301
19.220000	3.449281	54.366951	-7.007046	-0.254853	-0.003261	-0.004214
19.230000	3.357903	53.442506	-8.071657	0.003145	0.005161	-0.003573
19.240000	2.530581	52.106954	-8.595938	-0.870726	0.010065	-0.030983
19.250000	1.051853	50.480398	-8.532649	-0.445753	-0.004493	0.051943
19.260000	-0.602427	48.689234	-8.006909	-0.318492	-0.006866	-0.042254
19.270000	-2.460071	46.841257	-6.581621	-0.223418	-0.008330	0.036362
19.280000	-5.019462	45.177402	-4.090900	-0.241484	0.026931	0.015850
19.290000	-7.424915	43.738434	-0.222677	-0.081274	-0.000157	-0.092988
19.300000	-10.381735	42.269190	4.332793	-0.140737	-0.013409	0.116076
19.310000	-13.093786	40.113702	9.394669	0.010467	-0.009782	-0.107133
19.320000	-16.048508	38.099658	14.629268	0.025574	0.005159	0.087740
19.330000	-19.013443	36.657863	20.123409	0.166829	0.005408	-0.059968
19.340000	-21.738900	35.758315	25.653572	0.152489	0.010429	0.066908
19.350000	-24.327656	35.103169	31.081140	0.474057	-0.004633	-0.070740
19.360000	-26.247039	34.126834	35.231429	0.533570	0.010209	0.031891
19.370000	-27.851800	32.660417	38.469221	0.483249	-0.008632	-0.033559
19.380000	-28.981160	30.406438	40.809014	0.515112	-0.013112	0.034244
19.390000	-29.320771	27.764516	41.782430	0.685838	-0.013165	0.005704
19.400000	-29.431481	25.042433	41.725707	0.311138	-0.001202	0.037676
19.410000	-29.433670	21.994328	40.531963	0.058807	0.002471	-0.017112
19.420000	-28.748612	18.179180	38.147028	0.656922	0.005160	-0.025225
19.430000	-27.357887	13.496402	34.660639	0.516044	0.011870	-0.014988
19.440000	-25.603384	7.975541	30.381217	0.263936	0.012180	0.013634
19.450000	-23.643328	1.969431	26.202019	0.192155	-0.013691	-0.003217
19.460000	-21.250368	-4.750189	21.797660	0.114630	-0.016308	0.025148
19.470000	-19.019736	-11.719867	17.462974	-0.139320	-0.001049	0.002298
19.480000	-16.636898	-19.250668	13.397678	-0.222035	0.018934	-0.018155
19.490000	-14.600329	-27.090803	9.473553	-0.225169	-0.002267	-0.008879
19.500000	-12.742411	-34.818677	6.296315	-0.340708	-0.012209	0.038249
19.510000	-11.269701	-42.818130	3.975582	-0.560334	0.004246	-0.016357
19.520000	-10.211747	-50.459550	2.727941	-0.422784	0.009617	-0.000718
19.530000	-9.180421	-57.659587	2.078723	-0.219304	0.004964	-0.024331
19.540000	-8.119549	-64.184415	2.022638	-0.178247	0.008440	-0.012793
19.550000	-7.529516	-69.911377	2.716268	-0.289645	0.008194	0.010941
19.560000	-7.146041	-75.080680	4.105079	-0.285770	-0.016599	0.009914
19.570000	-7.044541	-79.331284	5.995736	-0.252335	-0.013916	0.019417
19.580000	-7.007607	-82.707236	7.783616	-0.028415	-0.001225	-0.025722
19.590000	-6.985720	-85.572678	9.433244	0.013035	0.017160	0.026581
19.600000	-7.037154	-88.107172	10.683894	-0.010128	0.002037	-0.024039
19.610000	-7.320041	-89.771483	11.863047	-0.287538	-0.006103	0.039151
19.620000	-7.916092	-90.649419	12.595252	-0.346638	-0.013106	-0.015672
19.630000	-8.642005	-91.135945	12.621517	0.102987	-0.003133	-0.005535
19.640000	-9.098984	-91.435703	11.943755	0.201235	0.028478	-0.034990
19.650000	-9.453642	-91.359920	11.046486	0.135483	0.016218	0.014235
19.660000	-9.768995	-91.028699	10.077082	-0.001756	-0.010947	0.025728
19.670000	-9.977649	-90.155050	9.332656	0.064628	-0.012427	-0.022367
19.680000	-10.154750	-88.906862	8.837467	0.104464	-0.015377	0.040775
19.690000	-10.232083	-87.402508	8.426633	0.161045	0.004237	-0.049613
19.700000	-10.256888	-85.767835	8.284459	0.071963	0.011892	0.045911
19.710000	-10.202901	-84.012694	8.300875	0.005859	-0.008948	-0.007439
19.720000	-10.161134	-81.849182	8.722652	0.044229	0.001224	0.020411
19.730000	-10.011300	-79.461420	9.356458	0.050439	0.010796	-0.027325
19.740000	-9.817966	-77.013378	10.324312	0.027169	0.005314	-0.033978
19.750000	-9.476167	-74.676139	10.954105	0.142065	0.002867	-0.001250
19.760000	-8.727273	-72.412950	11.441725	0.235775	-0.000268	0.018667
19.770000	-7.871863	-69.841065	11.744402	0.143973	-0.006451	0.026198
19.780000	-6.932006	-67.011281	11.831585	0.169422	0.004346	0.002412
19.790000	-5.851161	-63.965546	11.423304	0.102127	0.002254	-0.028457
19.800000	-4.784179	-60.817947	10.491472	0.100480	-0.012819	0.014077
19.810000	-3.333173	-57.797565	8.711891	0.062647	-0.016545	-0.000904
19.820000	-1.849976	-54.657626	6.464114	0.052677	-0.001285	0.047889
19.830000	-0.455967	-51.323624	3.901896	-0.058937	0.011114	-0.024657
19.840000	0.947617	-47.724153	1.023687	-0.059778	0.015419	-0.013979
19.850000	2.553927	-43.850002	-2.246114	-0.022550	0.015388	-0.037492
19.860000	4.142637	-39.858392	-5.440405	-0.021514	-0.002828	0.010289
19.870000	5.569202	-35.690502	-8.481944	-0.046612	-0.005701	0.013297
19.880000	7.174419	-31.311404	-11.258379	-0.070699	-0.003366	0.016821
19.890000	8.798604	-26.701582	-13.253637	-0.119751	-0.014968	0.009373
19.900000	10.158597	-22.001386	-14.696526	-0.115722	-0.002633	-0.016400
19.910000	11.110582	-17.108768	-15.818044	-0.285305	0.005438	0.011082
19.920000	11.765272	-11.994182	-16.365488	-0.381049	-0.008422	0.002681
19.930000	12.106159	-6.612849	-16.630410	-0.442549	-0.002221	0.019966
19.940000	12.262194	-0.943888	-16.460878	-0.186874	0.015381	-0.030258
19.950000	12.276512	4.806511	-15.979733	-0.128516	0.029087	-0.016508
19.960000	12.173097	10.524171	-14.990175	0.001936	0.004812	-0.029319
19.970000	11.809319	16.327737	-13.737883	-0.351142	-0.001625	0.025180
19.980000	10.891440	22.309772	-12.542042	-0.619014	-0.032950	0.021637
19.990000	9.622460	28.171520	-11.359059	-0.205748	-0.017712	0.019280
20.000000	7.692681	34.321901	-10.188661	-0.268206	0.008971	-0.006704
20.010000	5.418366	40.088167	-8.681570	-0.222156	0.007189	-0.003597
20.020000	3.247466	45.704327	-6.778967	-0.198170	0.009539	0.010079
20.030000	0.520459	50.804687	-4.563290	-0.015510	0.006694	-0.034085
20.040000	-1.838850	55.551119	-2.048129	0.092921	-0.004475	0.037501
20.050000	-4.517342	60.314058	0.970520	0.194729	0.016003	-0.075814
20.060000	-6.788556	64.430514	4.167730	0.215805	0.005078	0.038882
20.070000	-8.895254	68.110693	7.797569	0.390222	-0.014001	-0.008634
20.080000	-10.628326	71.209138	11.860311	0.631811	-0.009403	0.039993
20.090000	-11.588884	74.060171	15.676462	0.499688	0.003038	-0.023837
20.100000	-12.072765	76.854115	19.355364	0.635486	-0.006555	0.018195
20.110000	-12.235002	79.298691	22.143107	0.496992	-0.002407	-0.023339
20.120000	-12.148822	81.173572	23.976038	0.130388	-0.007446	0.040566
20.130000	-11.651170	82.805599	24.377387	0.522481	-0.015729	0.020111
20.140000	-10.612732	84.186020	23.322989	0.484299	0.024070	-0.035523
20.150000	-9.080654	85.128156	21.004627	0.195860	0.027441	-0.012771
20.160000	-7.272620	85.629821	17.461880	0.092116	-0.007930	-0.038287
20.170000	-5.569460	85.696484	12.745268	0.064424	-0.019780	0.028328
20.180000	-3.668680	85.664566	7.310587	-0.014017	-0.013129	0.029865
20.190000	-1.536265	84.711668	1.681569	0.019248	0.012200	0.003990
20.200000	0.370443	83.610852	-4.040834	0.009169	0.009447	-0.005443
20.210000	2.615575	81.966696	-9.108637	0.005520	-0.002114	-0.009990
20.220000	4.860252	80.111787	-13.312458	0.042944	0.002773	0.005029
20.230000	7.343039	78.098564	-16.611350	-0.019328	0.001372	-0.018452
20.240000	9.977939	75.606840	-18.678379	-0.061672	-0.013400	0.032996
20.250000	12.314175	72.462615	-19.908509	-0.115658	-0.000766	-0.024213
20.260000	14.842651	69.157065	-20.333752	-0.140516	0.019609	0.009363
20.270000	16.843198	65.709525	-20.179450	-0.339756	0.003094	-0.012986
20.280000	18.630714	61.925111	-19.739160	-0.640262	-0.010369	0.011998
20.290000	19.694049	58.303479	-19.409216	-0.707405	-0.003304	-0.004054
20.300000	20.183766	54.411089	-19.512905	-0.487182	-0.005988	0.005432
20.310000	20.299219	50.885851	-20.016940	-0.471184	0.002183	0.003268
20.320000	20.285358	47.051826	-20.470454	0.017708	0.016397	-0.002330
20.330000	20.088832	43.577475	-21.012973	-0.052323	0.016127	-0.015398
20.340000	19.477004	40.080781	-21.396084	-0.514772	-0.012260	-0.004481
20.350000	18.375003	36.760823	-21.636383	-0.281486	-0.022933	0.021433
20.360000	17.111221	33.409585	-21.884616	-0.014994	-0.005776	-0.024568
20.370000	16.106342	30.435712	-21.778739	0.087139	0.009116	0.046475
20.380000	15.007805	27.607934	-20.992272	0.047959	0.026314	-0.023722
20.390000	14.014235	25.079458	-19.133077	0.125269	0.001801	0.000379
20.400000	12.742701	22.679112	-16.840523	0.111672	-0.012773	-0.000990
20.410000	11.827193	20.428690	-14.058434	0.119263	0.004417	-0.028560
20.420000	10.892900	18.345702	-11.364166	0.112816	-0.004002	0.024067
20.430000	10.180575	16.283325	-8.747048	0.086855	-0.021773	0.009472
20.440000	9.250840	14.332206	-6.188022	0.087791	-0.002169	0.041068
20.450000	8.259276	12.510857	-3.736698	0.102692	0.020835	-0.040982
20.460000	7.376690	10.546332	-1.961859	0.101510	0.008828	-0.015088
20.470000	6.710692	8.730090	-0.840615	0.170660	0.001850	-0.007495
20.480000	6.120842	6.661329	-0.589919	0.199561	-0.001321	0.001642
20.490000	5.761807	4.473102	-0.945671	0.223329	-0.011969	0.036934
20.500000	5.589174	2.133674	-1.628267	0.097346	0.002908	0.002116
20.510000	5.406146	-0.575095	-2.620014	0.091380	0.003641	-0.017493
20.520000	5.366111	-3.472363	-3.847226	0.139250	-0.011583	-0.006374
20.530000	5.413897	-6.447148	-5.532877	0.065513	-0.001557	0.003520
20.540000	5.632857	-9.405244	-7.247162	0.123372	0.002145	0.017002
20.550000	5.982681	-12.582755	-8.506202	0.167198	0.008930	-0.002693
20.560000	6.344908	-15.976946	-9.407119	-0.074656	0.017848	-0.001398
20.570000	6.742701	-19.522521	-9.754937	0.015329	0.003547	-0.017160
20.580000	7.220564	-23.131111	-9.945535	0.025122	-0.011663	-0.008134
20.590000	7.575313	-26.599170	-10.018308	-0.085828	-0.012430	0.017125
20.600000	7.853093	-30.103160	-9.743537	-0.034972	-0.004398	0.010924
20.610000	8.159964	-33.430140	-9.071794	-0.084796	-0.000391	-0.005114
20.620000	8.434735	-36.435019	-8.289249	-0.019395	-0.003140	0.014934
20.630000	8.560858	-39.375332	-7.513179	-0.172031	0.016139	-0.015564
20.640000	8.537512	-41.804314	-7.021363	-0.047444	0.004050	-0.009712
20.650000	8.099593	-44.016981	-6.886395	-0.332386	0.003512	0.008534
20.660000	6.902475	-45.841612	-6.849096	-0.740115	-0.017186	0.006428
20.670000	5.464237	-47.378888	-6.946401	-0.297626	-0.007750	0.016770
20.680000	3.973653	-48.730400	-7.114930	-0.144765	0.016777	-0.035947
20.690000	2.035665	-49.789084	-6.788542	-0.143557	0.014695	0.014281
20.700000	0.001103	-50.494661	-5.996604	-0.134372	0.005722	-0.016385
20.710000	-1.916822	-51.153545	-4.515504	0.112672	-0.012066	-0.017044
20.720000	-4.063828	-51.101382	-2.317064	0.131994	-0.011747	0.049345
20.730000	-5.989778	-50.932579	0.913159	0.132428	0.009898	-0.038126
20.740000	-7.940168	-50.683617	4.816309	0.090725	-0.002287	0.045208
20.750000	-9.971448	-49.956883	8.647507	0.193492	-0.015233	-0.018208
20.760000	-11.618705	-49.115882	12.904951	0.092513	0.010024	0.018356
20.770000	-13.371566	-48.517186	16.829259	0.088144	0.006114	-0.026408
20.780000	-15.231673	-47.614810	20.800259	0.082857	-0.001964	-0.003427
20.790000	-16.660153	-46.281720	23.788996	0.211085	-0.005500	0.008408
20.800000	-17.944819	-44.742255	25.962814	0.434978	0.007969	-0.010870
20.810000	-18.891424	-43.135945	27.362750	0.313929	0.011278	0.003311
20.820000	-19.373117	-40.848680	27.984428	0.339302	-0.004352	0.013599
20.830000	-19.724856	-38.323214	27.778874	0.281255	-0.006307	-0.035827
20.840000	-19.865479	-35.855018	26.984929	0.109530	-0.011309	0.046873
20.850000	-19.932781	-33.388829	25.315055	0.064381	-0.014434	-0.000454
20.860000	-19.881073	-30.541444	23.030709	0.111006	0.000198	0.024448
20.870000	-19.709079	-27.225954	20.663831	0.095101	0.004255	-0.018263
20.880000	-19.232311	-23.246291	18.131434	0.235604	0.026549	-0.015031
20.890000	-18.580084	-19.079768	16.091855	-0.008134	0.019764	-0.031488
20.900000	-17.852985	-14.599353	14.391158	0.064134	-0.017403	0.014350
20.910000	-16.944317	-10.134805	13.281222	0.036489	-0.013047	-0.000784
20.920000	-16.118454	-5.160750	12.577652	0.004761	-0.000223	0.021117
20.930000	-15.253377	0.451762	12.485727	-0.041379	-0.005747	0.000641
20.940000	-14.470832	-39.253404	12.779102	-0.095292	-0.000509	0.002571
20.950000	-13.565538	-105.360011	13.280584	-0.106222	0.004050	0.006940
20.960000	-12.926078	-105.379891	13.946582	-0.134271	0.004383	-0.001419
20.970000	-12.257344	-105.334659	14.432834	-0.144410	0.000932	-0.009146
20.980000	-11.805108	-105.362473	14.587501	-0.123244	0.000540	-0.001818
20.990000	-11.308094	-105.347791	14.433472	-0.127829	0.002454	-0.004494
21.000000	-11.034600	-105.342957	14.102708	-0.101514	0.000827	-0.014664
21.010000	-10.707483	-105.363932	13.224134	-0.042012	0.006708	0.017185
21.020000	-10.430706	-105.349159	12.138274	-0.017202	-0.007368	-0.009077
21.030000	-10.096659	-105.374329	10.843759	-0.071080	-0.005653	-0.002919
21.040000	-9.759237	-105.368036	9.629861	0.021500	0.008806	0.038988
21.050000	-9.483827	-105.329005	8.222903	-0.044055	-0.008454	-0.040680
21.060000	-9.095063	-105.367854	7.258697	0.051816	-0.002201	0.057442
21.070000	-8.611090	-105.338580	6.401736	-0.035108	0.008563	-0.041066
21.080000	-8.127391	-105.355542	5.753066	0.026885	-0.010145	-0.000259
21.090000	-7.657372	-105.353810	5.527175	0.043015	0.004773	0.012019
21.100000	-7.107739	-105.368857	5.473279	-0.041784	0.000914	-0.040901
21.110000	-6.734112	-105.371958	5.607245	-0.042631	0.007268	0.055183
21.120000	-6.224423	-105.325083	6.020723	-0.094507	0.005236	-0.046590
21.130000	-5.922020	-105.368583	6.305890	-0.118177	-0.008620	0.029150
21.140000	-5.792249	-105.340404	6.441224	-0.094693	0.007218	0.000818
21.150000	-5.665488	-105.362108	6.589051	-0.074420	-0.001619	-0.021985
21.160000	-5.584689	-105.375514	6.582029	-0.064512	-0.005879	0.040032
21.170000	-5.583868	-105.367307	6.486365	-0.036656	0.000425	-0.015983
21.180000	-5.545111	-105.347061	6.297683	-0.055786	-0.007908	-0.001259
21.190000	-5.549397	-105.342684	5.952692	0.000266	0.006530	-0.008559
21.200000	-5.564991	-105.357366	5.483402	-0.005734	0.008072	-0.004294
21.210000	-5.587699	-105.351895	5.048219	-0.019367	0.002521	0.004786
21.220000	-5.583321	-105.341681	4.710158	-0.001516	0.010286	0.012729
21.230000	-5.665032	-105.364935	4.483994	0.006851	-0.005801	-0.022836
21.240000	-5.568730	-105.345602	4.341912	0.048628	-0.006863	0.030477
21.250000	-5.564991	-105.347791	4.527859	0.012424	-0.003307	-0.043903
21.260000	-5.300890	-105.363841	4.668482	0.306565	-0.001039	0.057523
21.270000	-5.037792	-105.320706	5.146709	-0.019526	0.003129	-0.024208
21.280000	-5.015905	-105.364024	5.555993	-0.295556	-0.011787	0.017356
21.290000	-4.988547	-105.338762	5.751880	-0.017532	-0.006724	0.007233
21.300000	-5.017820	-105.364388	5.754160	-0.005272	0.013622	-0.068774
21.310000	-4.971585	-105.379344	5.601864	-0.021728	0.014931	0.068496
21.320000	-4.992924	-105.356546	5.561647	-0.007080	0.019398	-0.068924
21.330000	-4.981160	-105.370772	5.496169	0.012097	-0.010610	0.070164
21.340000	-4.954075	-105.381168	5.462244	0.023132	-0.008009	-0.046987
21.350000	-4.988547	-105.348247	5.353449	0.018948	0.002894	0.029828
21.360000	-4.995569	-105.360467	4.938420	0.013392	-0.014389	-0.029835
21.370000	-4.998578	-105.327181	4.834640	0.015644	-0.015604	0.064524
21.380000	-4.989459	-105.362929	4.838105	0.011515	0.001956	-0.054995
21.390000	-4.973682	-105.329917	4.899844	-0.013793	0.033352	0.120973
21.400000	-4.995569	-105.366212	4.883247	0.028008	-0.041143	-0.068296
21.410000	-5.006786	-105.371137	4.850599	-0.047822	0.011252	-0.435518
21.420000	-4.930456	-105.355178	4.923281	-0.004040	-0.019538	1.099056
21.430000	-4.963012	-105.371775	4.879325	0.016260	0.007519	-1.362161
21.440000	-4.969396	-105.341772	5.182002	-0.025370	-0.006458	0.870671
21.450000	-4.957358	-105.379162	5.381628	0.043979	0.021994	0.088475
21.460000	-4.972861	-105.351895	5.367037	0.002066	0.037018	-0.846840
21.470000	-4.945320	-105.374329	5.501458	0.040185	0.033329	1.075875
21.480000	-4.963012	-105.358278	5.562650	0.007719	-0.114173	-0.811011
21.490000	-4.989368	-105.372231	5.537754	0.004294	0.056435	0.330364
21.500000	-5.025663	-105.372961	5.711937	-0.027166	-0.041187	0.158119
21.510000	-4.965839	-105.376791	5.669531	-0.020783	0.050669	-0.440807
21.520000	-4.992012	-105.347882	5.391659	0.003713	0.009385	0.540091
21.530000	-4.962374	-105.379983	5.093451	-0.009151	-0.035732	-0.514904
21.540000	-4.942128	-105.338215	4.830536	0.003571	0.067836	0.310120
21.550000	-4.981160	-105.363932	4.594158	0.008456	-0.051405	-0.134021
21.560000	-5.018550	-105.366851	4.528954	0.024160	-0.012715	0.063024
21.570000	-4.906654	-105.324354	4.454538	0.012054	-0.006384	0.009939
21.580000	-4.952525	-105.352624	4.408667	0.014665	-0.016408	-0.022794
