X_Value	laser_0	laser_1	laser_2	Untitled	Untitled 1	Untitled 2
79.980000	1.782802	2.765111	-2.018114	0.002673	-0.006816	-0.015619
79.990000	1.739757	2.724530	-2.039363	0.004613	-0.004383	-0.014208
80.000000	1.733647	2.635250	-2.019300	-0.004781	-0.004200	-0.008176
80.010000	1.735380	2.566033	-1.987017	0.002258	-0.002705	-0.008593
80.020000	1.720150	2.468819	-1.924730	0.000884	-0.001778	-0.006376
80.030000	1.733191	2.377806	-1.865089	-0.003076	0.000411	-0.001744
80.040000	1.716594	2.300381	-1.829158	0.000437	0.001753	0.001448
80.050000	1.714861	2.216846	-1.773346	-5.677920E-5	0.002851	0.012233
80.060000	1.719877	2.112610	-1.722186	-0.002030	0.002546	0.013283
80.070000	1.733191	2.065736	-1.714343	-0.001064	0.003378	0.011537
80.080000	1.696987	1.978189	-1.717353	0.001201	0.004485	0.011516
80.090000	1.657135	1.860456	-1.742522	0.001073	0.004866	0.007724
80.100000	1.674279	1.725031	-1.722186	0.004587	0.005426	0.004852
80.110000	1.699632	1.670314	-1.749089	0.004279	0.004389	0.007034
80.120000	1.667349	1.530603	-1.780095	0.002449	0.003597	0.000900
80.130000	1.660235	1.492393	-1.770337	0.003410	0.003534	-0.003141
80.140000	1.662698	1.369553	-1.764592	0.001186	0.003760	-0.002695
80.150000	1.670176	1.269512	-1.796145	-0.001383	0.004543	-0.006513
80.160000	1.695710	1.161628	-1.805082	-0.000715	0.004130	-0.004070
80.170000	1.680845	1.089675	-1.867095	-0.000143	0.002848	-0.001600
80.180000	1.648927	1.006687	-1.806177	-0.000138	0.002678	-0.006959
80.190000	1.678110	0.935829	-1.775900	0.000944	0.003501	-0.006295
80.200000	1.654216	0.793291	-1.796784	0.000896	0.005686	-0.004248
80.210000	1.681757	0.748240	-1.735227	0.001017	0.006431	-0.002285
80.220000	1.651572	0.657410	-1.741246	0.000302	0.005915	0.003580
80.230000	1.670723	0.586460	-1.691544	-8.995443E-6	0.006017	0.005078
80.240000	1.654855	0.525633	-1.712884	-0.000310	0.007710	0.003817
80.250000	1.622207	0.399601	-1.713887	-0.000940	0.010252	0.006174
80.260000	1.649474	0.411457	-1.707777	-0.000819	0.011236	0.005012
80.270000	1.668625	0.354369	-1.727840	0.000392	0.011393	0.006359
80.280000	1.683946	0.327922	-1.737872	0.000343	0.010498	0.006670
80.290000	1.692154	0.309410	-1.758664	0.001539	0.010504	0.001607
80.300000	1.653122	0.266821	-1.773711	0.000876	0.011438	-0.001902
80.310000	1.664065	0.317799	-1.729026	0.002524	0.011944	-0.001533
80.320000	1.641540	0.292994	-1.759576	-0.000464	0.010682	-0.005290
80.330000	1.659232	0.365677	-1.799702	-0.002349	0.008926	-0.000922
80.340000	1.649657	0.421306	-1.822774	0.000952	0.007745	-0.001273
80.350000	1.673732	0.467542	-1.850224	0.000352	0.006634	-0.006818
80.360000	1.681757	0.525633	-1.828611	0.007372	0.005135	-0.005463
80.370000	1.678201	0.615278	-1.818032	0.007334	0.004065	-0.004535
80.380000	1.717323	0.690879	-1.785293	0.006048	0.002612	-0.001872
80.390000	1.731459	0.796209	-1.771796	-0.002520	0.000360	0.004709
80.400000	1.708295	0.876917	-1.811192	0.001943	-0.002015	0.012474
80.410000	1.728632	0.981153	-1.775262	-0.000937	-0.002575	0.011566
80.420000	1.705286	1.097426	-1.850589	-0.006256	-0.002216	0.012599
80.430000	1.780339	1.128524	-1.865271	2.329249E-5	-0.003539	0.006030
80.440000	1.770308	1.282644	-1.936494	-0.003398	-0.005028	0.009194
80.450000	1.783805	1.379493	-1.973884	0.001245	-0.005784	0.002095
80.460000	1.857946	1.520572	-2.014102	-0.001787	-0.005188	0.002621
80.470000	1.814902	1.594622	-2.105388	0.003341	-0.003522	-0.005333
80.480000	1.853478	1.711990	-2.144328	0.002694	-0.003527	-0.011308
80.490000	1.907283	1.806560	-2.173237	0.004327	-0.003983	-0.013595
80.500000	1.970663	1.893833	-2.200596	0.005597	-0.003879	-0.010154
80.510000	2.005682	2.033453	-2.183268	0.011365	-0.002836	-0.008634
80.520000	2.060947	2.095010	-2.224397	0.001542	-0.002328	-0.000913
80.530000	2.152780	2.179365	-2.249111	0.002457	-0.001871	-0.002098
80.540000	2.201478	2.301932	-2.250844	-0.016334	-0.001920	0.009510
80.550000	2.223730	2.353457	-2.307385	-0.016194	-0.001552	0.013709
80.560000	2.259205	2.511680	-2.300272	-0.007205	-0.002326	0.015927
80.570000	2.269966	2.589652	-2.371495	-0.000198	-0.003869	0.010802
80.580000	2.304620	2.685316	-2.423203	0.002560	-0.003989	-0.006788
80.590000	2.338271	2.766571	-2.472995	0.001503	-0.003644	-0.012403
80.600000	2.359975	2.851747	-2.518228	0.004818	-0.003839	-0.009156
80.610000	2.449164	3.014530	-2.518228	0.005856	-0.005385	-0.005477
80.620000	2.451353	3.055933	-2.586168	0.006958	-0.008468	-0.001775
80.630000	2.475337	3.099250	-2.562367	0.005782	-0.009291	-0.006138
80.640000	2.547655	3.223093	-2.576319	-0.000130	-0.008317	-0.010981
80.650000	2.578296	3.301430	-2.614348	-0.006393	-0.007782	-0.002383
80.660000	2.641495	3.390528	-2.615624	-0.005618	-0.009171	0.009812
80.670000	2.638303	3.422081	-2.652467	-0.015613	-0.011362	0.016615
80.680000	2.682077	3.471691	-2.656480	0.004063	-0.012467	0.011181
80.690000	2.695482	3.532792	-2.726153	-0.002285	-0.010430	0.001702
80.700000	2.679432	3.532245	-2.798562	0.003498	-0.007485	-0.013776
80.710000	2.741718	3.566078	-2.856197	0.005798	-0.006553	-0.006161
80.720000	2.784124	3.507713	-2.865317	0.004743	-0.007555	0.004825
80.730000	2.792970	3.522578	-2.905807	0.008681	-0.007433	0.001171
80.740000	2.819508	3.532154	-2.891581	-0.000632	-0.006723	0.004794
80.750000	2.891643	3.509628	-2.963625	-0.001859	-0.002251	-0.007789
80.760000	2.916904	3.493396	-2.966726	-0.016788	0.000376	-0.004396
80.770000	2.958671	3.462663	-3.010135	-0.006881	0.001197	0.007345
80.780000	2.975269	3.447069	-3.043603	-0.006165	0.000161	0.010551
80.790000	2.971530	3.385968	-3.113276	-0.003585	-0.000444	-0.001637
80.800000	3.003448	3.319760	-3.167172	-0.002718	0.001658	-0.011160
80.810000	3.023602	3.326235	-3.133613	0.005151	0.006026	-0.024099
80.820000	3.015121	3.255924	-3.168358	-6.240269E-5	0.006969	-0.015303
80.830000	3.008555	3.252914	-3.147018	0.006226	0.004690	-0.003608
80.840000	3.027797	3.203213	-3.160515	0.001166	0.001322	-9.386155E-5
80.850000	3.067741	3.125697	-3.101421	0.000277	0.001058	-0.002445
80.860000	3.087621	3.141383	-3.087924	-6.929611E-5	0.004032	-0.004979
80.870000	3.076678	3.031401	-3.058194	0.000112	0.006091	-0.001740
80.880000	3.093275	3.072074	-3.044697	-0.000373	0.003566	0.012177
80.890000	3.080234	3.055933	-3.051264	-0.001530	-0.001088	0.019769
80.900000	3.140879	3.015807	-3.068135	-0.000792	-0.003028	0.017350
80.910000	3.137687	2.999118	-3.025820	0.002834	-0.000747	0.009255
80.920000	3.122093	2.936285	-3.104886	0.003599	0.002470	0.001179
80.930000	3.108961	2.869986	-3.100965	0.001769	0.002377	0.000913
80.940000	3.113794	2.826851	-3.162704	0.001624	-0.000913	0.007163
80.950000	3.120360	2.741674	-3.235842	-0.001184	-0.002895	0.007727
80.960000	3.134769	2.706017	-3.198908	0.002529	-0.001745	-0.000557
80.970000	3.148266	2.658322	-3.282261	-0.003807	0.003569	-0.008828
80.980000	3.184470	2.632149	-3.282261	-2.137262E-5	0.006346	-0.016079
80.990000	3.175716	2.567674	-3.284449	-0.001589	0.006085	-0.011121
81.000000	3.153920	2.555180	-3.270041	0.000135	0.003180	-0.003448
81.010000	3.183923	2.504749	-3.268764	0.000217	0.003242	-0.005082
81.020000	3.147810	2.441460	-3.270953	0.001159	0.006786	-0.008286
81.030000	3.182738	2.401243	-3.228091	0.002698	0.011598	-0.011356
81.040000	3.181826	2.382001	-3.216327	0.001613	0.012426	-0.006535
81.050000	3.159574	2.375617	-3.159330	0.001753	0.009066	0.005502
81.060000	3.153464	2.411274	-3.090113	0.000397	0.006309	0.013681
81.070000	3.167782	2.361573	-3.127594	6.560124E-5	0.007159	0.014201
81.080000	3.162948	2.333029	-3.103336	0.000278	0.010150	0.010193
81.090000	3.187936	2.378079	-3.102059	0.000225	0.011449	0.006821
81.100000	3.147263	2.442554	-3.128688	0.001077	0.008278	0.009064
81.110000	3.191310	2.465353	-3.124584	0.001490	0.003584	0.012680
81.120000	3.159574	2.497180	-3.165440	0.001503	0.001142	0.010069
81.130000	3.176628	2.521347	-3.212223	0.002403	0.002221	0.002202
81.140000	3.161672	2.593573	-3.214138	0.001715	0.003635	-0.006554
81.150000	3.170062	2.583907	-3.275330	0.001491	0.001437	-0.011284
81.160000	3.155562	2.683127	-3.258732	0.000552	-0.002451	-0.007576
81.170000	3.135590	2.682580	-3.283993	-0.000330	-0.005535	-0.003158
81.180000	3.173983	2.705652	-3.297582	3.475582E-5	-0.005007	-0.005318
81.190000	3.171703	2.769580	-3.269220	-0.002185	-0.002501	-0.008565
81.200000	3.112517	2.808520	-3.231100	-0.003059	-0.001512	-0.011563
81.210000	3.127656	2.858222	-3.191978	-0.015129	-0.002666	-0.005920
81.220000	3.081055	2.870807	-3.204198	-9.689237E-6	-0.005153	-0.000600
81.230000	3.096376	2.926436	-3.147110	0.002937	-0.005494	0.006294
81.240000	3.011108	2.993920	-3.113732	0.002753	-0.002230	-0.003927
81.250000	3.048498	3.048181	-3.052540	0.003369	0.000993	-0.009571
81.260000	2.954203	3.057301	-2.992078	0.000572	0.001583	-0.001602
81.270000	2.917907	3.013071	-2.949490	-0.001256	-0.000301	0.004667
81.280000	2.919093	3.105360	-2.903254	-0.003469	-0.002268	0.015715
81.290000	2.852247	3.142021	-2.898421	-0.002557	-0.001215	0.015389
81.300000	2.817501	3.131898	-2.887112	-0.008982	0.001627	0.001159
81.310000	2.780111	3.202483	-2.841059	0.001175	0.002794	-0.002657
81.320000	2.714268	3.259480	-2.868326	0.011323	0.000442	-0.003163
81.330000	2.700316	3.309911	-2.778499	0.012581	-0.003248	-0.002766
81.340000	2.705331	3.323864	-2.761081	0.009390	-0.005740	0.000892
81.350000	2.670677	3.319031	-2.750137	0.004184	-0.004388	-0.001007
81.360000	2.705058	3.385603	-2.698794	0.000154	-0.003574	-0.001576
81.370000	2.652803	3.349307	-2.637602	0.001804	-0.005574	0.006385
81.380000	2.626995	3.397458	-2.582703	-0.001434	-0.008901	0.009103
81.390000	2.587142	3.379493	-2.557533	-0.004605	-0.011830	0.010440
81.400000	2.565073	3.361345	-2.597750	-0.001958	-0.011516	0.009512
81.410000	2.535891	3.404663	-2.553612	-0.006424	-0.009593	0.003937
81.420000	2.460381	3.287204	-2.590546	0.000267	-0.008587	-0.001925
81.430000	2.415148	3.248719	-2.543216	0.000587	-0.009659	-0.000692
81.440000	2.387699	3.168376	-2.544127	0.007323	-0.010711	-0.007259
81.450000	2.372469	3.090131	-2.526983	0.007342	-0.009920	-0.008094
81.460000	2.323771	3.057301	-2.471171	0.005058	-0.006682	-0.008650
81.470000	2.295956	2.979876	-2.429313	0.004389	-0.003137	-0.010234
81.480000	2.248626	2.896159	-2.374140	0.005046	-0.001946	-0.000802
81.490000	2.248626	2.826212	-2.307750	-0.001560	-0.001603	0.005617
81.500000	2.260026	2.705105	-2.334744	-0.000321	-0.000967	0.006979
81.510000	2.222453	2.592844	-2.254857	-9.899579E-5	0.001475	0.010883
81.520000	2.178771	2.466630	-2.271819	-0.010055	0.005567	0.010218
81.530000	2.155881	2.399146	-2.236070	-0.009627	0.007121	0.006437
81.540000	2.070066	2.288526	-2.229048	-0.010347	0.006823	0.012510
81.550000	1.968566	2.215114	-2.232605	-0.007259	0.006022	0.004749
81.560000	1.966742	2.103856	-2.182356	0.009750	0.006395	-0.007571
81.570000	1.890138	1.980286	-2.203879	0.021136	0.008280	-0.015390
81.580000	1.823566	1.912164	-2.127092	0.013483	0.009307	-0.024198
81.590000	1.841714	1.819692	-2.049303	0.010215	0.008159	-0.017964
81.600000	1.858949	1.695940	-1.980451	0.006244	0.005018	0.002911
81.610000	1.838431	1.616418	-1.908680	0.003695	0.002747	0.011738
81.620000	1.798669	1.507987	-1.890806	-0.001713	0.002260	0.014402
81.630000	1.835603	1.418707	-1.810828	-0.003147	0.003616	0.015029
81.640000	1.830405	1.331068	-1.824872	-0.000905	0.003800	0.010411
81.650000	1.822563	1.221908	-1.827060	-0.003132	0.001362	0.019586
81.660000	1.770308	1.104813	-1.806359	-0.004227	-0.000594	0.024826
81.670000	1.768119	1.049002	-1.893542	0.000467	-0.001141	0.016413
81.680000	1.792012	0.941848	-1.920353	0.001913	0.001313	0.005928
81.690000	1.789459	0.903910	-1.982183	0.006350	0.004311	-0.009871
81.700000	1.768940	0.763835	-2.007991	0.003674	0.005099	-0.016963
81.710000	1.787726	0.736567	-2.027142	0.000370	0.004900	-0.009885
81.720000	1.768119	0.606523	-2.046476	-4.636798E-6	0.004821	-0.008550
81.730000	1.781160	0.575882	-2.037630	-0.000789	0.006847	-0.009611
81.740000	1.809886	0.481859	-2.029331	-0.000798	0.010722	-0.013640
81.750000	1.760732	0.399693	-2.048664	-0.000807	0.013226	-0.020717
81.760000	1.775506	0.430152	-1.978262	-0.000653	0.013948	-0.011728
81.770000	1.763286	0.348350	-1.923818	-0.000129	0.012846	0.001985
81.780000	1.770764	0.357925	-1.882872	0.000138	0.012567	0.006966
81.790000	1.803685	0.358381	-1.878586	2.438663E-6	0.013715	0.010909
81.800000	1.768940	0.374067	-1.851957	0.000567	0.015363	0.006263
81.810000	1.751704	0.426960	-1.805721	0.001054	0.014236	0.004517
81.820000	1.754987	0.495265	-1.845847	0.000392	0.011494	0.013726
81.830000	1.783257	0.566671	-1.839736	0.000576	0.007983	0.018886
81.840000	1.759364	0.653671	-1.861167	-0.001128	0.005553	0.016277
81.850000	1.757176	0.731005	-1.906309	-0.000594	0.004779	0.008401
81.860000	1.796390	0.879105	-1.922906	-0.000416	0.003914	-0.002916
81.870000	1.756355	0.940480	-1.992123	-0.000359	0.001071	-0.007615
81.880000	1.782710	1.113568	-2.043375	0.000232	-0.003114	-0.003808
81.890000	1.789459	1.139011	-2.027598	0.001072	-0.006653	-0.006502
81.900000	1.779701	1.261578	-2.107212	0.002932	-0.007765	-0.010287
81.910000	1.797210	1.452905	-2.061158	0.005421	-0.006946	-0.016837
81.920000	1.764471	1.488015	-2.088608	0.003980	-0.006587	-0.018039
81.930000	1.818824	1.616783	-2.018844	0.003890	-0.007705	-0.011077
81.940000	1.837883	1.726308	-1.981818	0.001420	-0.010684	0.002701
81.950000	1.887038	1.805648	-1.983551	-0.000230	-0.011372	0.008951
81.960000	1.906462	1.911708	-1.973884	0.000542	-0.008921	0.010961
81.970000	1.956711	1.968887	-1.996592	-0.001361	-0.005955	0.010629
81.980000	1.951056	2.090632	-1.983551	0.002640	-0.004238	0.009981
81.990000	2.008145	2.147812	-2.033800	0.004601	-0.005150	0.015803
82.000000	2.046082	2.234447	-2.060246	0.005420	-0.005309	0.019484
82.010000	2.116211	2.313331	-2.119249	-0.001305	-0.004288	0.015163
82.020000	2.144664	2.383460	-2.198680	-0.007427	-0.000803	0.010122
82.030000	2.153692	2.443558	-2.298083	-0.005436	0.001020	0.002532
82.040000	2.220264	2.560926	-2.332828	-0.009536	0.000724	-0.000838
82.050000	2.199928	2.628319	-2.408429	-0.000826	-0.001225	-0.009421
82.060000	2.265680	2.720699	-2.496068	-0.006989	-0.002770	-0.012538
82.070000	2.259934	2.762102	-2.554889	0.002160	-0.001873	-0.027880
82.080000	2.269692	2.851929	-2.586351	-0.002170	-0.000911	-0.027494
82.090000	2.290576	2.929810	-2.564920	0.005008	-0.002018	-0.028274
82.100000	2.329516	3.060310	-2.545769	-0.001829	-0.005228	-0.021171
82.110000	2.310730	3.066876	-2.438524	0.002773	-0.008097	-0.012353
82.120000	2.298875	3.135272	-2.431502	0.002518	-0.009254	-0.004093
82.130000	2.397730	3.193273	-2.339577	-0.000303	-0.008444	0.001889
82.140000	2.363897	3.248719	-2.326080	0.001851	-0.008865	0.010408
82.150000	2.406394	3.300518	-2.321338	0.003325	-0.011144	0.019875
82.160000	2.430469	3.392169	-2.306108	-0.003510	-0.013614	0.027554
82.170000	2.480171	3.368185	-2.318602	0.001599	-0.013969	0.030011
82.180000	2.465306	3.433845	-2.304193	-0.003164	-0.012364	0.029783
82.190000	2.521938	3.369461	-2.387454	-0.000771	-0.010002	0.018446
82.200000	2.528048	3.313832	-2.531360	-0.001863	-0.009393	0.011815
82.210000	2.526771	3.292949	-2.592005	-0.002628	-0.009147	0.005727
82.220000	2.525403	3.223185	-2.680373	0.000226	-0.008185	-0.006103
82.230000	2.584680	3.166005	-2.787983	-0.004636	-0.006143	-0.012215
82.240000	2.572004	3.077364	-2.832304	0.001512	-0.001875	-0.024908
82.250000	2.599271	3.028483	-2.891125	-0.002184	0.000963	-0.031622
82.260000	2.615230	3.050279	-2.881002	-0.000558	0.002231	-0.031066
82.270000	2.588784	2.934278	-2.872430	-0.000841	0.003070	-0.028557
82.280000	2.593252	2.883483	-2.816254	-0.001090	0.003896	-0.021002
82.290000	2.554859	2.833508	-2.726609	0.000234	0.006782	-0.013835
82.300000	2.599727	2.774687	-2.635870	0.000378	0.008744	-0.007189
82.310000	2.591611	2.755627	-2.554433	0.000870	0.008947	0.002941
82.320000	2.584863	2.603331	-2.526071	0.001032	0.007963	0.013321
82.330000	2.572916	2.574696	-2.461505	0.001013	0.006529	0.023001
82.340000	2.575105	2.497727	-2.436335	0.001067	0.006396	0.030696
82.350000	2.564161	2.430699	-2.433143	0.000727	0.006482	0.030259
82.360000	2.604743	2.449941	-2.409706	0.000454	0.005734	0.026786
82.370000	2.574010	2.354278	-2.513304	0.000459	0.003747	0.022124
82.380000	2.605746	2.300564	-2.588084	0.000469	0.002040	0.015478
82.390000	2.591611	2.255331	-2.631948	0.001074	0.000974	0.008800
82.400000	2.549661	2.213381	-2.742294	0.001211	0.000644	-0.001873
82.410000	2.622617	2.205994	-2.754515	0.001169	0.000565	-0.014678
82.420000	2.602190	2.084066	-2.834493	0.001922	-0.000266	-0.022618
82.430000	2.600822	2.059535	-2.837867	0.000837	-0.000898	-0.026789
82.440000	2.578752	2.006459	-2.840603	0.001603	-0.000950	-0.026221
82.450000	2.574831	1.937607	-2.826741	-0.000682	0.000387	-0.022852
82.460000	2.606932	1.907786	-2.774669	6.383791E-5	0.002732	-0.018288
82.470000	2.552579	1.831000	-2.710923	-0.000714	0.004185	-0.013184
82.480000	2.597447	1.769352	-2.606414	-0.002366	0.005208	-0.005061
82.490000	2.565438	1.721748	-2.545860	-0.006227	0.006366	0.005012
82.500000	2.511450	1.664022	-2.500263	-0.012752	0.007885	0.014643
82.510000	2.531969	1.608484	-2.387910	-0.005477	0.010048	0.020563
82.520000	2.472601	1.549389	-2.429222	-0.001167	0.011308	0.019643
82.530000	2.429557	1.531880	-2.414813	0.002734	0.012280	0.011902
82.540000	2.382227	1.559603	-2.361737	0.004525	0.012182	0.006394
82.550000	2.309909	1.552672	-2.378426	0.009068	0.011978	0.005451
82.560000	2.350765	1.595169	-2.339668	0.006447	0.011101	0.006550
82.570000	2.250541	1.586050	-2.370948	0.000129	0.009521	0.004708
82.580000	2.260846	1.656179	-2.362011	0.002448	0.007729	4.877276E-5
82.590000	2.174758	1.699041	-2.356995	-0.004584	0.005946	-0.003384
82.600000	2.137642	1.752846	-2.347146	-0.000749	0.003941	-0.009121
82.610000	2.098610	1.848236	-2.288964	-0.007733	0.000780	-0.005966
82.620000	2.054289	1.873314	-2.304376	-0.007360	-0.001808	-0.008624
82.630000	1.962821	1.947183	-2.264523	-0.008735	-0.004373	-0.008359
82.640000	1.887858	1.994148	-2.229960	0.009472	-0.006406	-0.012371
82.650000	1.842626	2.023969	-2.159284	0.023257	-0.007778	-0.018509
82.660000	1.857855	2.123463	-2.031064	0.011662	-0.009442	-0.015854
82.670000	1.807789	2.074035	-1.954095	0.009113	-0.009670	-0.009264
82.680000	1.772496	2.099478	-1.802438	0.003627	-0.011139	0.016365
82.690000	1.765930	2.131670	-1.733312	0.005707	-0.011582	0.029358
82.700000	1.779063	2.147356	-1.690450	0.000638	-0.011535	0.031429
82.710000	1.769396	2.185019	-1.657255	-0.001306	-0.009607	0.026876
82.720000	1.732735	2.137051	-1.653334	-0.003940	-0.006974	0.023210
82.730000	1.716229	2.137416	-1.709054	-0.010171	-0.004935	0.025673
82.740000	1.714405	2.086711	-1.775900	-0.007355	-0.004463	0.027212
82.750000	1.707930	2.091636	-1.888799	-0.004494	-0.003777	0.014982
82.760000	1.698720	2.112610	-1.952727	0.008071	-0.001665	-0.009565
82.770000	1.688232	2.099570	-2.015834	7.296210E-5	0.002607	-0.029932
82.780000	1.625672	2.103856	-2.037174	0.007751	0.005348	-0.040019
82.790000	1.610352	2.030900	-2.013646	0.009422	0.004908	-0.032415
82.800000	1.604241	2.016764	-1.954916	0.003796	0.003313	-0.020381
82.810000	1.621295	1.988585	-1.857246	0.006120	0.002510	-0.024257
82.820000	1.574603	1.982840	-1.788576	-0.004022	0.004031	-0.015761
82.830000	1.566578	1.974450	-1.672941	0.002593	0.005495	-0.015092
82.840000	1.570682	1.988038	-1.561591	-0.005864	0.003845	0.004324
82.850000	1.560650	1.918000	-1.437566	-0.005031	0.000661	0.025106
82.860000	1.531377	1.925387	-1.374185	-0.011617	-0.003425	0.033876
82.870000	1.497999	1.907239	-1.347100	0.004999	-0.003850	0.029037
82.880000	1.472009	1.882708	-1.340717	0.001880	-0.003524	0.022770
82.890000	1.471553	1.853890	-1.350657	0.002192	-0.003054	0.008562
82.900000	1.430150	1.840119	-1.394248	0.001805	-0.005684	0.014619
82.910000	1.428691	1.838296	-1.452796	-0.001510	-0.008901	0.019921
82.920000	1.393125	1.776283	-1.537151	-0.000448	-0.010741	0.007097
82.930000	1.365949	1.693387	-1.584755	-0.004786	-0.008537	-0.005306
82.940000	1.303480	1.563981	-1.576456	-0.006123	-0.004294	-0.021309
82.950000	1.263628	1.524493	-1.611475	0.014999	-0.003040	-0.033637
82.960000	1.257518	1.464487	-1.565969	0.003125	-0.004071	-0.021469
82.970000	1.243018	1.350584	-1.539796	0.011754	-0.004924	-0.023012
82.980000	1.219216	1.296141	-1.455623	0.000183	-0.003389	-0.017690
82.990000	1.180002	1.172024	-1.317280	0.002532	0.002515	-0.008469
83.000000	1.206448	1.102807	-1.312629	0.002899	0.006770	-0.007905
83.010000	1.203439	1.016719	-1.137352	0.002553	0.007229	0.009646
83.020000	1.192496	0.933640	-1.075521	-0.000378	0.005736	0.021902
83.030000	1.220948	0.866064	-1.009587	-0.003558	0.005617	0.027237
83.040000	1.134039	0.727083	-0.962075	-0.002501	0.008880	0.031237
83.050000	1.166323	0.658960	-1.035578	-0.007647	0.012661	0.028826
83.060000	1.143615	0.610171	-1.066675	0.004157	0.012865	0.017421
83.070000	1.123370	0.529099	-1.160789	0.000271	0.010509	0.016741
83.080000	1.076495	0.523262	-1.224261	0.004560	0.007951	0.004746
83.090000	1.090266	0.483136	-1.284267	0.003264	0.006887	-0.005645
83.100000	1.119539	0.439271	-1.332327	0.002605	0.008297	-0.009351
83.110000	1.113794	0.441916	-1.384673	0.001694	0.008199	-0.020954
83.120000	1.112244	0.351906	-1.420786	0.000489	0.005304	-0.022864
83.130000	1.104583	0.396318	-1.395160	-0.000736	0.001958	-0.019067
83.140000	1.075583	0.358381	-1.414676	-0.001840	-0.000579	-0.021477
83.150000	1.089536	0.358108	-1.349836	-0.001762	0.000133	-0.015008
83.160000	1.101027	0.381636	-1.266302	-0.001545	0.001503	-0.009182
83.170000	1.064366	0.374158	-1.242500	-0.001009	-9.772540E-5	-0.007443
83.180000	1.101392	0.371331	-1.159056	0.000194	-0.001879	0.003434
83.190000	1.080508	0.298648	-1.080172	0.000458	-0.003004	0.009447
83.200000	1.083426	0.289073	-1.035122	0.001178	-0.001715	0.013991
83.210000	1.118536	0.312966	-0.968732	-0.002359	0.001295	0.019754
83.220000	1.040564	0.300290	-1.005757	-0.008850	0.002529	0.019553
83.230000	1.032904	0.303026	-1.012779	0.005970	0.002128	0.016450
83.240000	1.050231	0.319988	-1.072330	0.004822	0.001542	0.016795
83.250000	1.016763	0.331205	-1.120754	0.000265	0.002728	0.004964
83.260000	1.033451	0.360296	-1.180487	0.001103	0.006040	-0.000677
83.270000	1.042844	0.391394	-1.255814	-0.000261	0.007721	0.000705
83.280000	1.052876	0.425227	-1.298220	0.000994	0.006904	-0.007837
83.290000	1.046310	0.482680	-1.290833	0.001371	0.005236	-0.009869
83.300000	1.055065	0.536850	-1.324210	0.001381	0.004656	-0.013717
83.310000	1.068835	0.569316	-1.269037	0.001341	0.005151	-0.021396
83.320000	1.032995	0.645190	-1.309163	0.000397	0.005808	-0.014220
83.330000	1.041659	0.767300	-1.266119	-0.000432	0.003729	-0.007596
83.340000	1.050505	0.830407	-1.219154	-0.000988	0.000543	-0.005227
83.350000	1.034272	0.910476	-1.191704	-0.001536	-0.001815	0.002351
83.360000	1.045124	1.001854	-1.111908	-0.000911	-0.002887	0.001794
83.370000	1.015942	1.069156	-1.079716	-0.000489	-0.002971	0.004065
83.380000	1.019863	1.107549	-1.011502	0.000561	-0.004742	0.012370
83.390000	1.035093	1.198835	-0.990984	0.001272	-0.007908	0.012618
83.400000	1.041659	1.262581	-0.998826	0.001666	-0.009926	0.013892
83.410000	1.039926	1.353229	-1.051537	0.001588	-0.010613	0.012677
83.420000	1.031627	1.427370	-1.090660	0.000689	-0.009163	0.005833
83.430000	1.038467	1.498503	-1.116833	0.000235	-0.008538	0.005849
83.440000	1.049502	1.541911	-1.196173	-0.000885	-0.009179	0.004158
83.450000	1.043848	1.534525	-1.244688	-0.001015	-0.010159	-0.000642
83.460000	1.067741	1.619792	-1.273415	-0.000804	-0.009637	-0.003039
83.470000	1.025153	1.579666	-1.288918	-0.000430	-0.006536	-0.010654
83.480000	1.047313	1.651437	-1.287094	0.000327	-0.003980	-0.015660
83.490000	1.066282	1.650251	-1.299770	0.001273	-0.002512	-0.012606
83.500000	1.046492	1.668399	-1.283629	0.001797	-0.002887	-0.011878
83.510000	1.074854	1.670679	-1.272868	0.001492	-0.002859	-0.008960
83.520000	1.036005	1.640676	-1.258003	0.001013	-0.000777	-0.004820
83.530000	1.029895	1.671956	-1.175654	0.000496	0.001968	-0.003796
83.540000	1.019498	1.638031	-1.151305	-0.000943	0.003083	0.002685
83.550000	1.032539	1.665754	-1.081905	-0.000433	0.001745	0.009617
83.560000	1.057618	1.680528	-1.065034	-0.001257	0.000267	0.011778
83.570000	1.030533	1.648063	-1.095402	-0.000421	-3.735382E-5	0.014625
83.580000	1.080234	1.627179	-1.075521	0.000451	0.000975	0.012051
83.590000	1.067467	1.596081	-1.104521	0.000747	0.001284	0.007708
83.600000	1.063728	1.596355	-1.139540	0.001962	-0.000767	0.007928
83.610000	1.048681	1.608484	-1.152125	0.001333	-0.002918	0.004363
83.620000	1.034637	1.558327	-1.215324	0.001227	-0.004630	0.001696
83.630000	1.057344	1.545559	-1.224169	0.000229	-0.004307	-0.001059
83.640000	1.020502	1.507166	-1.281258	-0.000461	-0.003570	-0.007397
83.650000	1.039470	1.501786	-1.301776	-0.000809	-0.004445	-0.009560
83.660000	1.051234	1.443238	-1.284723	-0.001037	-0.005155	-0.008833
83.670000	1.055612	1.352317	-1.303509	-0.000481	-0.005992	-0.009911
83.680000	1.032904	1.305260	-1.280984	0.000137	-0.005177	-0.008210
